# Constructed from biom file
#OTU ID	s1	s80	s4	s83	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s100	s102	s104	s106	s108	s110	s11	s13	s15	s17	s19	s21	s23	s25	s27	s29	s31	s88	s90	s92	s94	s96	s98	s9
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccaceae;g_Methanomassiliicoccus;s_Unclassified Methanomassiliicoccus	0.0	1.0839168418998895e-05	0.0	0.0	4.615442224677986e-05	3.604446264689808e-05	1.875473196314147e-05	2.3193966586606063e-05	1.552706809078112e-05	2.8586395591406072e-05	0.0	8.022834445529147e-06	5.922876060323573e-05	2.369741247953136e-05	4.4214421142709526e-05	3.242382060194823e-05	2.3359967525815637e-05	0.0	1.6986219016007685e-05	0.0	1.3580586009076584e-06	0.0	0.0	0.0	0.0	6.530714603853383e-07	3.141501912344153e-05	0.0	0.0	3.6576110313548705e-05	0.0	0.0	4.254721677381474e-06	0.0	4.497545464562715e-05	0.0	1.9839695262280773e-05	6.362861251447551e-06	1.3850703269458507e-05	0.0	0.0	1.901850262574202e-05	1.882537208347923e-05	2.2160664819944597e-05	4.913406550211811e-05	0.0	0.0	0.0	9.579889895132138e-06	4.882097349021139e-06	4.129782546300025e-06	0.0
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Candidatus Methanomethylophilaceae;g_Candidatus Methanomethylophilaceae archaeon (no genus in NCBI);s_Candidatus Methanomethylophilaceae archaeon	0.006643637420030877	0.009992358386264605	0.010761210736336636	0.007482430380667509	0.01778033804195524	0.014664239072107397	0.01630565250309309	0.019503226653512375	0.013664878583620848	0.018092687099745795	0.020131841333147046	0.009689031290148361	0.031409637144746996	0.019237559450883557	0.024276154222686107	0.019280014325433466	0.019938689659001918	0.003089434270389694	0.01613626301891555	0.003127852330649209	0.008106251788817813	0.0032383620670547084	0.00932864928259782	0.005001205917032908	0.003221607469044752	0.003621934319297086	0.02579678599077915	0.003455539817753578	0.03633019084847091	0.006922028876839093	0.0191977552452012	0.009234247605477718	0.018627171503576092	0.0056512264212592945	0.0037487041447130227	0.005019075741676225	0.003553509862532956	0.006672520499017998	0.0031187166861730738	0.004794885455514118	0.0013564412794147924	0.003910679602418202	0.003862966351529938	0.0062759002770083104	0.00487495380329711	0.0065191524543184495	0.004238598837938386	0.0036961778920270283	0.006244491563310299	0.006441927452033393	0.0083813936777159	0.008154236859229268
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobia archaeon (no order in NCBI);f_Methanomicrobia archaeon (no family in NCBI);g_Methanomicrobia archaeon (no genus in NCBI);s_Methanomicrobia archaeon	2.5371920641706615e-06	2.167833683799779e-05	0.0007462230363688871	0.0008273404187615351	0.00011451521746135003	0.0001230017287825397	6.347755433678651e-06	6.626847596173162e-06	9.245663272237849e-05	1.2149218126347581e-05	0.00015241772618155493	1.3128274547229515e-05	2.832679854937361e-05	1.1058792490447968e-05	3.342192464330799e-05	1.5106552780453153e-05	1.0722608044636686e-05	3.983086290174616e-05	1.655618815484293e-05	3.0480077790459403e-05	1.765476181179956e-05	2.290422634695322e-05	6.993797040009899e-05	0.000150739629113517	1.9259759401582768e-05	3.428625167023026e-05	3.7192493904764105e-05	1.7654871340125108e-05	0.0004598758335249483	7.315222062709741e-05	3.061029271092405e-05	2.721048048761181e-05	4.2547216773814744e-05	1.4206200153995209e-05	2.2487727322813576e-05	2.7115482126829955e-06	6.172349637154018e-05	1.4846676253377618e-05	0.0	0.0	7.266649711150674e-05	7.131938484653257e-06	0.00010542208366748369	3.102493074792244e-05	1.2817582304900375e-05	4.4689991117864265e-05	3.6227340495199877e-05	7.4295033005568415e-06	1.756313147440892e-05	9.764194698042278e-06	2.477869527780015e-05	1.8075338008820764e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanomicrobiaceae archaeon (no genus in NCBI);s_Methanomicrobiaceae archaeon	0.0	0.0	0.0	0.0	0.00014630081014073616	0.0001991456561241119	0.0007972203756024597	0.00023815233548747297	0.00017997283468859936	9.719374501078065e-05	0.0	0.0	0.00012581513121929578	0.00013783994925594073	0.00010862125509075097	9.542919927164309e-05	0.00012675654509909797	0.00022330707180021517	0.00023866712794643708	0.00015471952530591893	0.00015108401935097702	0.00019468592394910236	0.0	1.00493086075678e-05	0.00021240763225745566	0.00010155261208992011	9.280068867499394e-05	0.00019580857304502393	0.0013796275005748448	0.0	0.00014794974810279957	0.00019789440354626772	7.658499019286653e-05	0.00011933208129355976	0.00015516531852741367	0.00041486687654049834	0.00015430874092885045	0.00024603063505597195	0.00015697463705386308	0.0	0.0	0.0002044489032267267	0.00010542208366748369	0.00016842105263157895	0.00014312966907138752	0.0002011049600303892	0.0002619515389652914	0.001166432018187424	0.00021554752264047312	0.00032710052238441636	9.292010729175056e-05	0.00014234328681946351
k_Archaea;p_Candidatus Thermoplasmatota;c_Candidatus Poseidoniia;o_Candidatus Poseidoniales;f_Candidatus Poseidoniaceae;g_Unclassified Candidatus Poseidoniaceae;s_Unclassified Candidatus Poseidoniaceae	0.0	0.0	0.0	0.0	4.658984132457967e-05	1.8923342889621493e-05	6.232341698520858e-05	5.8813272416036805e-05	3.4583015293103403e-05	9.362044556185488e-05	0.0003556413610902948	5.324244677487526e-05	5.407843359425871e-05	8.847033992358375e-05	4.4562566191077324e-05	9.027086417587859e-05	2.7955370973517072e-05	7.711933029912554e-05	3.139225286502686e-05	6.65923438682863e-05	2.7840201318607e-05	3.066210946446963e-05	0.00013987594080019797	8.374423839639833e-05	1.8434341141514936e-05	4.0816966274083645e-05	5.885802433472378e-05	0.00011836788739402061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanococci;o_Methanococcales;f_Methanococcaceae;g_Methanococcus;s_Methanococcus maripaludis	1.2685960320853308e-05	1.8968544733248064e-05	3.7943544222146805e-05	1.8183305906846924e-05	3.4833526223984797e-06	2.7483902768259786e-05	1.9620334976824923e-05	0.00011265640913494374	2.470215378078815e-06	6.431939008066366e-05	0.0	2.953861773126641e-05	0.0	7.89913749317712e-06	4.595514638454849e-05	0.00014480183518824608	7.659005746169061e-07	2.9661280884279055e-06	6.450462917471273e-07	4.969577900618381e-06	0.0	0.0	5.379843876930691e-06	3.349769535855933e-06	1.6508365201356657e-06	1.9592143811560148e-06	7.221843476653225e-07	2.0062353795596716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Crenarchaeota;c_Thermoprotei;o_Thermoproteales;f_Thermofilaceae;g_Thermofilum;s_Thermofilum sp.	5.074384128341323e-06	1.0839168418998895e-05	4.005151890115496e-05	3.0305509844744872e-05	0.0	0.0	1.1541373515779367e-06	0.0	1.4115516446164656e-06	2.858639559140607e-06	0.0001778206805451474	1.0575554496379332e-05	0.0	7.89913749317712e-07	0.0	3.6845250684032077e-07	0.0	0.0	8.60061722329503e-07	0.0	0.0	1.108269016788059e-06	0.00023133328670801973	9.04437774681102e-05	0.0	0.0	7.221843476653225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina acetivorans	0.0	0.0	0.0	0.0	8.708381555996199e-07	1.351667349258678e-06	0.0	1.2425339242824677e-06	1.058663733462349e-06	1.0719898346777276e-06	5.080590872718497e-05	1.4586971719143906e-06	3.6788050064121573e-06	3.94956874658856e-07	1.3925801934711664e-06	1.473810027361283e-06	0.0	0.0	4.300308611647515e-07	2.319136353621911e-06	6.790293004538292e-07	4.0636530615562165e-06	5.379843876930691e-06	6.699539071711866e-06	1.6508365201356657e-06	0.0	3.6109217383266124e-07	4.012470759119343e-07	0.0	0.0	0.0	0.0	0.0	5.682480061598084e-06	0.0	0.0	1.5430874092885044e-05	0.0	4.6169010898195025e-06	0.0002905991185160072	4.844433140767116e-05	4.754625656435505e-06	2.2590446500175075e-05	0.0	4.272527434966792e-06	0.0	0.0	0.0	0.0	0.0	4.129782546300025e-06	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanolobus;s_Unclassified Methanolobus	0.0	0.0	0.0	1.8183305906846924e-05	1.4368829567393729e-05	1.2615561926414329e-05	8.36749579894004e-05	1.0354449369020564e-05	3.1759912003870475e-06	6.7892689529589425e-06	0.0	1.7139691769994088e-05	1.986554703462565e-05	7.109223743859408e-06	6.99771547219261e-05	1.1422027712049945e-05	1.761571321618884e-05	1.1440779769650492e-05	2.580185166988509e-06	9.939155801236762e-07	1.2562042058395841e-05	4.433076067152236e-06	0.0	0.0	1.5682946941288823e-05	2.9388215717340224e-06	2.8526281732780237e-05	2.0062353795596716e-06	0.0	0.0	5.101715451820675e-06	9.894720177313386e-06	7.658499019286653e-05	5.682480061598084e-06	2.698527278737629e-05	2.440393391414696e-05	6.613231754093591e-06	1.2725722502895102e-05	1.6159153814368258e-05	9.686637283866905e-05	0.0	5.943282070544381e-05	3.012059533356677e-05	2.880886426592798e-05	2.136263717483396e-05	1.67587466691991e-05	5.57343699926152e-06	6.686552970501157e-05	1.4369834842698208e-05	9.764194698042278e-06	8.25956509260005e-06	1.1297086255512978e-05
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Thermoplasmatales;f_Thermoplasmatales archaeon (no family in NCBI);g_Thermoplasmatales archaeon (no genus in NCBI);s_Thermoplasmatales archaeon	0.00014715713972189839	0.0002587851460035986	0.002883709360883157	0.0011122122113021368	0.0009888367256833685	0.000873177107621106	0.0009876530386128193	0.0008904826457357685	0.0014535453060438054	0.0016022674728983102	0.0006477753362716084	0.0011107978964128083	0.0024467732097647257	0.001036366839104838	0.0018476057716878698	0.0013828022581717238	0.002098950524737631	0.0013737410375261813	0.00032596339276288165	0.0014547611041076875	0.0008063472942889222	0.001312929361888254	0.00015601547243099004	0.000100493086075678	0.002048137842648316	0.0016787201889205121	0.0012399905249413587	0.0013393627393940366	0.0009197516670498966	0.0006309379029087152	0.0008672916268095147	0.0006184200110820866	0.0011657937396025238	0.00038924988421946873	0.00044075945552714605	7.592334995512388e-05	0.0005995996790378188	0.0003435945075781678	0.0003693520871855602	0.0006780646098706834	9.688866281534232e-05	0.0005396500120054298	0.0005026374346288955	0.0006515235457063711	0.0004678417541288637	0.0007709023467831586	0.0002926054424612298	0.00034918665512617155	0.0006210961948677336	0.00022701752672948299	0.0006297918383107537	0.0011500433808112212
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Unclassified Halobacteria;f_Unclassified Halobacteria;g_Unclassified Halobacteria;s_Unclassified Halobacteria	6.59669936684372e-05	4.60664657807453e-05	0.00013491037945652197	8.788597854976013e-05	1.828760126759202e-05	2.027501023888017e-05	1.2118442191568335e-05	1.3253695192346323e-05	9.88086151231526e-06	8.933248622314397e-06	0.0009018048799075332	5.4701143946789645e-06	1.545098102693106e-05	1.5008361237036528e-05	1.3925801934711663e-05	1.76857203283354e-05	1.7232762928880387e-05	1.313571010589501e-05	1.0535756098536411e-05	6.2947986741166164e-06	1.4259615309530414e-05	1.6254612246224866e-05	0.0001291162530463366	0.00024118340658162718	8.52932202070094e-06	1.142875055674342e-05	2.88873739066129e-06	1.0432423973710292e-05	0.004598758335249482	1.8288055156774352e-05	2.04068618072827e-05	0.0	2.9783051741670318e-05	1.1364960123196168e-05	2.698527278737629e-05	2.7115482126829955e-06	8.817642338791454e-06	0.0	2.3084505449097513e-06	0.0	1.211108285191779e-05	1.1886564141088762e-05	1.6942834875131306e-05	8.86426592797784e-06	2.136263717483396e-06	4.189686667299775e-05	6.966796249076899e-05	2.2288509901670523e-05	2.235307642197499e-05	1.9528389396084557e-05	2.0648912731500124e-05	2.2594172511025955e-06
k_Archaea;p_Euryarchaeota;c_Nanohaloarchaea;o_Candidatus Nanosalinarum (no order in NCBI);f_Candidatus Nanosalinarum (no family in NCBI);g_Candidatus Nanosalinarum;s_Candidatus Nanosalinarum sp.	0.0	0.0	0.0	0.0	1.7416763111992399e-06	0.0	0.0	2.4850678485649354e-06	0.0	0.0	0.0	0.0	0.0	7.89913749317712e-07	0.0	0.0	3.829502873084531e-06	0.0	0.0	0.0	0.0	1.4776920223840787e-06	0.00015063562855405937	0.00017418801586450853	2.7513942002261094e-07	0.0	0.0	8.024941518238686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Halobacteria archaeon (no order in NCBI);f_Halobacteria archaeon (no family in NCBI);g_Halobacteria archaeon (no genus in NCBI);s_Halobacteria archaeon	0.0	0.0	0.0	0.0	4.3541907779981e-06	2.928612590060469e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.207283003847294e-06	0.0	1.0792496499401538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.227906326158415e-05	1.00493086075678e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.101715451820675e-06	2.9684160531940157e-05	3.403777341905179e-05	5.682480061598084e-06	0.0	0.0	0.0	0.0	1.3850703269458507e-05	0.0	0.0	0.0	0.0	4.43213296398892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Unclassified Methanosarcinaceae;s_Unclassified Methanosarcinaceae	1.776034444919463e-05	2.5743024995122373e-05	0.00013701835413553013	6.667212165843872e-05	0.0014281745751833768	0.0021658216492954885	0.00980439680165457	0.009022453002189759	0.0006168480686973955	0.013494565368868129	0.0006858797678169971	0.0021293331967020316	0.002285273669983232	0.01338508848218863	0.007358393742301642	0.010017118303467801	0.0007325838996210706	0.010176361738812083	0.012978546405382782	0.01777253579338483	0.00151525388396272	0.01350979931464644	0.00029589141323118804	0.00010719262514738985	0.00893075043451393	0.011547609562533551	0.0029403735715193605	0.015179979375900298	0.0036790066681995862	0.0017465092674719507	0.0009514699317645558	0.0018750494736008865	0.0029059749056515468	0.0016678078980790377	0.0017540427311794587	0.0003741936533502534	0.0011573155569663783	0.0004856984088604964	0.0009580069761375467	0.0008717973555480215	0.0003875546512613693	0.0039201888537310735	0.0006287674275882063	0.0007423822714681441	0.0007455560374017052	0.00036589930227751366	0.0007635608688988281	0.0033135584720483512	0.0012805119493159958	0.00017087340721573988	0.0013669580228253082	0.0007004193478418046
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Halobacteriales;f_Halobacteriales archaeon (no family in NCBI);g_Halobacteriales archaeon (no genus in NCBI);s_Halobacteriales archaeon	0.0	0.0	8.853493651834255e-05	9.69776315031836e-05	0.0	4.5055578308622603e-07	2.8853433789448417e-07	3.313423798086581e-06	1.5174180179627004e-05	3.573299448925759e-07	2.5402954363592485e-05	1.823371464892988e-06	0.0	2.764698122611992e-06	0.0	7.369050136806415e-07	2.2211116663890277e-05	0.0	4.300308611647515e-07	3.3130519337455876e-07	1.018543950680744e-06	1.108269016788059e-06	0.0	1.3399078143423732e-05	0.0	6.530714603853383e-07	5.055290433657257e-06	4.012470759119343e-07	0.0	0.0	7.652573177731012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.422216570383558e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4410486745105696e-06	0.0	0.0
k_Archaea;p_Candidatus Woesearchaeota;c_Candidatus Woesearchaeota archaeon (no class in NCBI);o_Candidatus Woesearchaeota archaeon (no order in NCBI);f_Candidatus Woesearchaeota archaeon (no family in NCBI);g_Candidatus Woesearchaeota archaeon (no genus in NCBI);s_Candidatus Woesearchaeota archaeon	9.260751034222915e-05	0.00017478159075635718	0.0007546549350849198	0.001100090007364239	1.219173417839468e-05	2.7033346985173562e-05	1.5292319908407658e-05	7.7037103305513e-05	1.0939525245777608e-05	6.360473019087852e-05	0.0010542226060890883	4.303156657147452e-05	2.906255955065604e-05	1.7378102484989664e-05	3.690337512698591e-05	1.5843457794133796e-05	1.1871458906562045e-05	6.35598876091694e-06	1.161083325144829e-05	7.288714254240293e-06	2.1389422964295622e-05	2.0687688313377104e-05	0.0001882945356925742	6.364562118126272e-05	1.2656413321040104e-05	9.143000445394735e-06	1.191604173647782e-05	1.40436476569177e-05	0.0034490687514371118	9.144027578387176e-05	4.08137236145654e-05	3.9578880709253545e-05	6.807554683810358e-05	5.1142320554382754e-05	4.497545464562715e-06	1.0846192850731982e-05	3.9679390524561545e-05	4.666098251061537e-05	0.0	0.0005811982370320144	0.00031488815414986256	1.4263876969306514e-05	5.082850462539392e-05	2.6592797783933518e-05	8.545054869933584e-06	2.7931244448665165e-06	4.737421449372292e-05	4.0862268153062624e-05	7.823576747691247e-05	9.764194698042278e-06	9.085521601860055e-05	2.2594172511025956e-05
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccaceae;g_Methanomassiliicoccus;s_Candidatus Methanomassiliicoccus intestinalis	1.776034444919463e-05	2.980771315224696e-05	2.5295696148097868e-05	2.42444078757959e-05	9.57921971159582e-06	1.6220008191104137e-05	7.501892785256588e-06	1.2011161268063855e-05	1.7291507646551702e-05	1.1077228291669852e-05	0.0002667310208177211	1.0210880203400733e-05	6.253968510900667e-06	7.89913749317712e-07	6.9629009673558314e-06	1.2527385232570907e-05	9.95670747001978e-06	8.474651681222587e-06	2.3651697364061334e-06	0.0	2.3766025515884023e-06	1.4776920223840787e-06	2.1519375507722764e-05	0.0	2.4762547802034986e-06	1.9592143811560148e-06	1.0832765214979837e-06	2.4074824554716057e-06	0.00022993791676247414	9.144027578387176e-05	3.061029271092405e-05	4.452624079791024e-05	4.2547216773814744e-05	1.7047440184794252e-05	1.799018185825086e-05	0.0	6.613231754093591e-06	4.878193626109789e-05	2.308450544909751e-05	0.0	0.0	2.139581545395977e-05	6.212372787548146e-05	1.772853185595568e-05	4.058901063218452e-05	3.631061778326471e-05	1.6720310997784558e-05	1.8573758251392104e-05	2.8739669685396415e-05	1.4646292047063418e-05	4.336271673615026e-05	1.8075338008820764e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanolacinia;s_Unclassified Methanolacinia	0.0	0.0	0.0	0.0	5.22502893359772e-05	6.262725384898542e-05	3.7220929588388456e-05	7.579456938123053e-05	6.987180640851505e-05	3.3589014819902134e-05	0.0	0.0	1.471522002564863e-05	3.752090309259132e-05	3.829595532045708e-06	1.1053575205209624e-05	3.9443879592770664e-05	5.423777075982456e-05	6.944998407810736e-05	3.77687920446997e-05	4.8211080332221875e-05	4.69167217106945e-05	0.0	0.0	4.924995618404736e-05	2.7755537066376876e-05	1.3721502605641127e-05	3.611223683207409e-05	0.0	0.0	4.336458134047574e-05	4.947360088656693e-05	0.0	1.9888680215593294e-05	2.9234045519657645e-05	9.761573565658785e-05	5.070144344805086e-05	7.211242751640558e-05	7.387041743711204e-05	0.0	0.0	0.00010697907726979886	5.647611625043769e-05	3.545706371191136e-05	4.272527434966792e-05	0.00013127684890872627	0.00014769608048043027	6.315077805473315e-05	0.00011815197537329637	0.00014890396914514476	4.95573905556003e-05	5.4226014026462296e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcinaceae archaeon (no genus in NCBI);s_Methanosarcinaceae archaeon	0.0	5.4195842094994474e-06	2.107974679008156e-05	0.0	0.012237888600641459	0.016978293574038256	0.08332525437187228	0.011361316025664123	0.005376600214344118	0.012866736655691872	0.0020068333947238066	0.017973701878036142	0.01975702228693649	0.010020450866969836	0.06161192549974481	0.017611292921953653	0.00599317199637729	0.0120064627693721	0.005948831917922589	0.006253054219751422	0.01296708303611655	0.00933975242747857	0.000801596737662673	0.0005326133562010934	0.01544852815542956	0.005658211132778571	0.025940139583790718	0.0064532567218916394	0.0011496895838123706	0.018214902936147255	0.011394681461641477	0.008568827673553391	0.04303650976671361	0.016945155543685485	0.017960947812731203	0.0034192622961932576	0.004485975539860152	0.0071985170291376625	0.009981740156189764	0.01026783552089892	0.002712882558829585	0.051169281314558904	0.005378408804250016	0.011091412742382272	0.0066010548870236935	0.005306936445246381	0.010586743580097256	0.048722682645051765	0.009694848573873724	0.001559830103012254	0.010231536258458311	0.010901688236570024
k_Archaea;p_Euryarchaeota;c_Candidatus Methanofastidiosa;o_Candidatus Methanofastidiosa archaeon (no order in NCBI);f_Candidatus Methanofastidiosa archaeon (no family in NCBI);g_Candidatus Methanofastidiosa archaeon (no genus in NCBI);s_Candidatus Methanofastidiosa archaeon	2.7909112705877278e-05	4.60664657807453e-05	0.0006197445556283978	0.0009606846620784124	2.220637296779031e-05	1.7571675540362813e-05	1.8466197625246987e-05	5.632820456747187e-05	0.00012845119966009837	1.8581157134413947e-05	0.0011685359007252544	3.09973149031808e-05	2.7223157047449962e-05	1.8562973108966233e-05	1.6014672224918413e-05	2.763393801302406e-05	1.1105558331945139e-05	3.644100222925712e-05	1.2040864112613042e-05	1.4577428508480585e-05	6.1112637040844635e-06	9.235575139900492e-06	0.0004196278224005939	0.00019763640261550005	1.9534898821605377e-05	6.530714603853383e-06	5.77747478132258e-06	1.2839906429181898e-05	0.0	0.0	5.101715451820675e-06	9.894720177313386e-06	0.0	5.682480061598084e-06	3.598036371650172e-05	1.0846192850731982e-05	4.408821169395727e-06	4.241907500965034e-06	2.7701406538917013e-05	0.0003874654913546762	0.00015744407707493128	9.50925131287101e-06	1.6942834875131306e-05	4.43213296398892e-06	4.272527434966792e-05	1.1172497779466066e-05	5.57343699926152e-06	0.0	2.5546373053685703e-05	4.882097349021139e-06	4.129782546300025e-06	2.033475525992336e-05
k_Archaea;p_Crenarchaeota;c_Crenarchaeota archaeon (no class in NCBI);o_Crenarchaeota archaeon (no order in NCBI);f_Crenarchaeota archaeon (no family in NCBI);g_Crenarchaeota archaeon (no genus in NCBI);s_Crenarchaeota archaeon	0.0003869217897860259	0.0004078237117648334	0.0007314672136158301	0.000821279316792586	5.5733641958375675e-05	3.334112794838072e-05	2.1928609679980794e-05	4.473122127416884e-05	4.552254053888101e-05	4.8954202450282896e-05	0.0008001930624531633	5.360712106785385e-05	3.384500605899185e-05	2.369741247953136e-05	3.72515201753537e-05	5.3794065998686835e-05	3.599732700699459e-05	4.322072357423519e-05	2.1071512197072823e-05	3.4787045304328666e-05	2.9877289219968486e-05	3.472576252602585e-05	0.0004949456366776236	0.0002713313324043306	2.6963663162215876e-05	1.861253662098214e-05	4.2247784338421364e-05	3.129727192113088e-05	0.004368820418487009	0.0009601228957306535	0.00020406861807282698	8.410512150716378e-05	0.00027655690902979584	0.00016763316181714346	9.444845475581702e-05	6.23656088917089e-05	7.27455492950295e-05	5.514479751254544e-05	3.4626758173646264e-05	0.0001937327456773381	0.0002179994913345202	4.516894373613729e-05	7.153641391722107e-05	7.091412742382272e-05	2.136263717483396e-05	9.217310668059505e-05	0.00014769608048043027	0.00012258680445918787	0.00016764807316481243	7.079041156080652e-05	0.00012389347638900073	0.00010167377629961681
k_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Thermococcus;s_Unclassified Thermococcus	2.5371920641706615e-06	1.0839168418998895e-05	4.215949358016312e-05	6.0611019689489744e-05	1.132089602279506e-05	4.50555783086226e-06	5.770686757889683e-07	2.4850678485649354e-06	3.1759912003870475e-06	4.2879593387109105e-06	0.0	4.376091515743172e-06	4.782446508335804e-06	3.159654997270848e-06	6.962900967355832e-07	3.316072561562887e-06	3.0636022984676243e-06	4.661058424672423e-06	4.300308611647515e-07	9.939155801236762e-07	1.6975732511345731e-06	1.4776920223840787e-06	6.45581265231683e-05	6.699539071711866e-05	2.2011153601808875e-06	6.530714603853383e-07	2.1665530429959674e-06	2.4074824554716057e-06	0.0	0.0	1.5305146355462024e-05	1.4842080265970079e-05	0.0	2.2729920246392335e-05	2.2487727322813576e-05	1.898083748878097e-05	1.763528467758291e-05	1.2725722502895102e-05	2.308450544909751e-05	0.00024216593209667263	4.844433140767116e-05	3.5659692423266285e-05	4.329835579200223e-05	8.86426592797784e-06	1.2817582304900375e-05	2.2344995558932132e-05	0.0	0.0	4.789944947566069e-06	4.882097349021139e-06	1.65191301852001e-05	2.2594172511025956e-05
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Candidatus Halobonum;s_Candidatus Halobonum tyrrellensis	0.0	0.0	0.0	0.0	1.3062572333994299e-06	1.8022231323449041e-06	2.3082747031558734e-06	3.313423798086581e-06	4.587542845003513e-06	7.146598897851518e-07	0.0	3.646742929785976e-06	3.6788050064121573e-06	1.97478437329428e-06	4.874030677149082e-06	1.473810027361283e-06	3.8295028730845304e-07	9.322116849344846e-06	3.0102160281532606e-06	4.638272707243822e-06	5.771749053857548e-06	3.694230055960197e-06	2.1519375507722764e-05	0.00034837603172901705	1.1005576800904437e-06	0.0	0.0	6.821200290502883e-06	0.0	0.0	5.101715451820675e-06	0.0	1.7018886709525895e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.686637283866905e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.78671849963076e-06	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Thermococcaceae;g_Thermococcus;s_Thermococcus sp.	0.0	0.0	0.0	0.0	1.175631510059487e-05	9.461671444810747e-06	3.116170849260429e-05	3.6861839753713207e-05	7.410646134236444e-05	4.5738232946249714e-05	0.00016511920336335115	2.625654909445903e-05	2.906255955065604e-05	3.3176377471343905e-05	2.5414588530848785e-05	3.795060820455304e-05	0.00017577418187457995	2.9661280884279055e-05	1.3545972126689671e-05	3.544965569107779e-05	1.2901556708622756e-05	8.127306123112433e-06	8.607750203089106e-05	3.349769535855933e-05	5.502788400452219e-06	1.2734893477514097e-05	2.058225390846169e-05	2.728480116201153e-05	0.0	1.8288055156774352e-05	0.0	0.0	0.0	1.1364960123196168e-05	0.0	0.0	0.0	0.0	9.233802179639005e-06	0.0	0.0	0.0	7.530148833391692e-06	0.0	1.2817582304900375e-05	0.0	0.0	0.0	0.0	0.0	4.129782546300025e-06	4.518834502205191e-06
